Time,ID,AccX,AccY,AccZ,Behaviour
15:09:56,F4,0.0695801,-0.271729,-0.939697,Rest
15:09:56,F4,0.0576172,-0.271729,-0.939697,Rest
15:09:56,F4,0.0576172,-0.247559,-0.927734,Rest
15:09:56,F4,0.0456543,-0.259766,-0.939697,Rest
15:09:56,F4,0.0576172,-0.259766,-0.927734,Rest
15:09:56,F4,0.0695801,-0.259766,-0.915771,Rest
15:09:56,F4,0.0695801,-0.283691,-0.927734,Rest
15:09:56,F4,0.0456543,-0.307617,-0.927734,Rest
15:09:56,F4,0.0695801,-0.283691,-0.963623,Rest
15:09:56,F4,0.0456543,-0.283691,-0.95166,Rest
15:09:56,F4,0.081543,-0.247559,-0.95166,Rest
15:09:56,F4,0.09375,-0.259766,-0.963623,Rest
15:09:56,F4,0.09375,-0.271729,-0.939697,Rest
15:09:56,F4,0.081543,-0.247559,-0.963623,Rest
15:09:56,F4,0.081543,-0.271729,-0.975586,Rest
15:09:56,F4,0.0456543,-0.271729,-0.939697,Rest
15:09:56,F4,0.0695801,-0.259766,-0.963623,Rest
15:09:56,F4,0.0576172,-0.271729,-0.95166,Rest
15:09:56,F4,0.0695801,-0.283691,-0.95166,Rest
15:09:56,F4,0.0576172,-0.283691,-0.963623,Rest
15:09:56,F4,0.0576172,-0.271729,-0.963623,Rest
15:09:56,F4,0.0336914,-0.271729,-0.95166,Rest
15:09:56,F4,0.0576172,-0.235596,-0.915771,Rest
15:09:56,F4,0.0456543,-0.259766,-0.915771,Rest
15:09:56,F4,0.081543,-0.247559,-0.963623,Rest
15:09:56,F4,0.09375,-0.259766,-0.915771,Rest
15:09:56,F4,0.0695801,-0.295654,-0.903564,Rest
15:09:56,F4,0.09375,-0.283691,-0.95166,Rest
15:09:56,F4,0.081543,-0.307617,-0.95166,Rest
15:09:56,F4,0.081543,-0.307617,-0.975586,Rest
15:09:56,F4,0.081543,-0.31958,-0.963623,Rest
15:09:56,F4,0.081543,-0.307617,-0.95166,Rest
15:09:56,F4,0.0576172,-0.283691,-0.95166,Rest
15:09:56,F4,0.0456543,-0.307617,-0.939697,Rest
15:09:56,F4,0.0336914,-0.295654,-0.939697,Rest
15:09:56,F4,0.0456543,-0.295654,-0.975586,Rest
15:09:56,F4,0.0456543,-0.295654,-0.963623,Rest
15:09:56,F4,0.0456543,-0.271729,-0.963623,Rest
15:09:56,F4,0.081543,-0.271729,-0.95166,Rest
15:09:56,F4,0.0576172,-0.247559,-0.939697,Rest
15:09:56,F4,0.0695801,-0.271729,-0.939697,Rest
15:09:56,F4,0.0576172,-0.271729,-0.939697,Rest
15:09:56,F4,0.0576172,-0.247559,-0.927734,Rest
15:09:56,F4,0.0456543,-0.259766,-0.939697,Rest
15:09:56,F4,0.0576172,-0.259766,-0.927734,Rest
15:09:56,F4,0.0695801,-0.259766,-0.915771,Rest
15:09:56,F4,0.0695801,-0.283691,-0.927734,Rest
15:09:56,F4,0.0456543,-0.307617,-0.927734,Rest
15:09:56,F4,0.0695801,-0.283691,-0.963623,Rest
15:09:56,F4,0.0456543,-0.283691,-0.95166,Rest
15:09:56,F4,0.081543,-0.247559,-0.95166,Rest
15:09:56,F4,0.09375,-0.259766,-0.963623,Rest
15:09:56,F4,0.09375,-0.271729,-0.939697,Rest
15:09:56,F4,0.081543,-0.247559,-0.963623,Rest
15:09:56,F4,0.081543,-0.271729,-0.975586,Rest
15:09:56,F4,0.0456543,-0.271729,-0.939697,Rest
15:09:56,F4,0.0695801,-0.259766,-0.963623,Rest
15:09:56,F4,0.0576172,-0.271729,-0.95166,Rest
15:09:56,F4,0.0695801,-0.283691,-0.95166,Rest
15:09:56,F4,0.0576172,-0.283691,-0.963623,Rest
15:09:56,F4,0.0576172,-0.271729,-0.963623,Rest
15:09:56,F4,0.0336914,-0.271729,-0.95166,Rest
15:09:56,F4,0.0576172,-0.235596,-0.915771,Rest
15:09:56,F4,0.0456543,-0.259766,-0.915771,Rest
15:09:56,F4,0.081543,-0.247559,-0.963623,Rest
15:09:56,F4,0.09375,-0.259766,-0.915771,Rest
15:09:56,F4,0.0695801,-0.295654,-0.903564,Rest
15:09:57,F4,0.081543,-0.271729,-0.963623,Rest
15:09:57,F4,0.0576172,-0.295654,-0.939697,Rest
15:09:57,F4,0.0695801,-0.259766,-0.915771,Rest
15:09:57,F4,0.09375,-0.283691,-0.903564,Rest
15:09:57,F4,0.0695801,-0.271729,-0.95166,Rest
15:09:57,F4,0.09375,-0.259766,-0.95166,Rest
15:09:57,F4,0.081543,-0.259766,-0.963623,Rest
15:09:57,F4,0.09375,-0.259766,-0.963623,Rest
15:09:57,F4,0.0576172,-0.283691,-0.939697,Rest
15:09:57,F4,0.081543,-0.295654,-0.95166,Rest
15:09:57,F4,0.0576172,-0.259766,-0.95166,Rest
15:09:57,F4,0.0456543,-0.271729,-0.963623,Rest
15:09:57,F4,0.0695801,-0.259766,-0.963623,Rest
15:09:57,F4,0.081543,-0.283691,-0.975586,Rest
15:09:57,F4,0.0695801,-0.283691,-0.939697,Rest
15:09:57,F4,0.0576172,-0.283691,-0.95166,Rest
15:09:57,F4,0.0456543,-0.271729,-0.915771,Rest
15:09:57,F4,0.081543,-0.271729,-0.95166,Rest
15:09:57,F4,0.0695801,-0.247559,-0.915771,Rest
15:09:57,F4,0.0695801,-0.271729,-0.95166,Rest
15:09:57,F4,0.0336914,-0.283691,-0.95166,Rest
15:09:57,F4,0.0456543,-0.283691,-0.939697,Rest
15:09:57,F4,0.0576172,-0.271729,-0.939697,Rest
15:09:57,F4,0.0456543,-0.271729,-0.95166,Rest
15:09:57,F4,0.0576172,-0.259766,-0.963623,Rest
15:09:57,F4,0.0576172,-0.259766,-0.95166,Rest
15:09:57,F4,0.0576172,-0.259766,-0.95166,Rest
15:09:57,F4,0.0456543,-0.247559,-0.963623,Rest
15:09:57,F4,0.0576172,-0.247559,-0.975586,Rest
15:09:57,F4,0.0456543,-0.271729,-0.963623,Rest
15:09:57,F4,0.0456543,-0.271729,-0.95166,Rest
15:09:57,F4,0.0456543,-0.259766,-0.963623,Rest
15:09:57,F4,0.0217285,-0.283691,-0.963623,Rest
15:09:57,F4,0.0456543,-0.295654,-0.95166,Rest
15:09:57,F4,0.0456543,-0.259766,-0.927734,Rest
15:09:57,F4,0.0456543,-0.235596,-0.939697,Rest
15:09:57,F4,0.09375,-0.247559,-0.915771,Rest
15:09:57,F4,0.0336914,-0.283691,-0.95166,Rest
15:09:57,F4,0.0217285,-0.295654,-0.95166,Rest
15:09:57,F4,0.081543,-0.271729,-0.963623,Rest
15:09:57,F4,0.0576172,-0.295654,-0.939697,Rest
15:09:57,F4,0.0695801,-0.259766,-0.915771,Rest
15:09:57,F4,0.09375,-0.283691,-0.903564,Rest
15:09:57,F4,0.0695801,-0.271729,-0.95166,Rest
15:09:57,F4,0.09375,-0.259766,-0.95166,Rest
15:09:57,F4,0.081543,-0.259766,-0.963623,Rest
15:09:57,F4,0.09375,-0.259766,-0.963623,Rest
15:09:57,F4,0.0576172,-0.283691,-0.939697,Rest
15:09:57,F4,0.081543,-0.295654,-0.95166,Rest
15:09:57,F4,0.0576172,-0.259766,-0.95166,Rest
15:09:57,F4,0.0456543,-0.271729,-0.963623,Rest
15:09:57,F4,0.0695801,-0.259766,-0.963623,Rest
15:09:57,F4,0.081543,-0.283691,-0.975586,Rest
15:09:57,F4,0.0695801,-0.283691,-0.939697,Rest
15:09:57,F4,0.0576172,-0.283691,-0.95166,Rest
15:09:57,F4,0.0456543,-0.271729,-0.915771,Rest
15:09:57,F4,0.081543,-0.271729,-0.95166,Rest
15:09:57,F4,0.0695801,-0.247559,-0.915771,Rest
15:09:57,F4,0.0695801,-0.271729,-0.95166,Rest
15:09:57,F4,0.0336914,-0.283691,-0.95166,Rest
15:09:57,F4,0.0456543,-0.283691,-0.939697,Rest
15:09:57,F4,0.0576172,-0.271729,-0.939697,Rest
15:09:57,F4,0.0456543,-0.271729,-0.95166,Rest
15:09:57,F4,0.0576172,-0.259766,-0.963623,Rest
15:09:57,F4,0.0576172,-0.259766,-0.95166,Rest
15:09:57,F4,0.0576172,-0.259766,-0.95166,Rest
15:09:57,F4,0.0456543,-0.247559,-0.963623,Rest
15:09:57,F4,0.0576172,-0.247559,-0.975586,Rest
15:09:57,F4,0.0456543,-0.271729,-0.963623,Rest
15:09:57,F4,0.0456543,-0.271729,-0.95166,Rest
15:09:57,F4,0.0456543,-0.259766,-0.963623,Rest
15:09:57,F4,0.0217285,-0.283691,-0.963623,Rest
15:09:57,F4,0.0456543,-0.295654,-0.95166,Rest
15:09:57,F4,0.0456543,-0.259766,-0.927734,Rest
15:09:57,F4,0.0456543,-0.235596,-0.939697,Rest
15:09:57,F4,0.09375,-0.247559,-0.915771,Rest
15:09:57,F4,0.0336914,-0.283691,-0.95166,Rest
15:09:57,F4,0.0217285,-0.295654,-0.95166,Rest
15:09:58,F4,0.0456543,-0.295654,-0.95166,Rest
15:09:58,F4,0.0217285,-0.271729,-0.95166,Rest
15:09:58,F4,0.0217285,-0.283691,-0.939697,Rest
15:09:58,F4,0.0217285,-0.295654,-0.939697,Rest
15:09:58,F4,0.0336914,-0.295654,-0.939697,Rest
15:09:58,F4,0.0217285,-0.271729,-0.95166,Rest
15:09:58,F4,0.0576172,-0.295654,-0.987793,Rest
15:09:58,F4,0.0576172,-0.283691,-0.987793,Rest
15:09:58,F4,0.0217285,-0.259766,-0.963623,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.939697,Rest
15:09:58,F4,0.0456543,-0.295654,-0.963623,Rest
15:09:58,F4,0.0456543,-0.259766,-0.963623,Rest
15:09:58,F4,0.0336914,-0.247559,-0.95166,Rest
15:09:58,F4,0.0456543,-0.271729,-0.95166,Rest
15:09:58,F4,0.0336914,-0.295654,-0.95166,Rest
15:09:58,F4,0.0217285,-0.259766,-0.963623,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.975586,Rest
15:09:58,F4,0.00976562,-0.259766,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.247559,-0.927734,Rest
15:09:58,F4,-0.0258789,-0.235596,-0.927734,Rest
15:09:58,F4,-0.00195312,-0.247559,-0.939697,Rest
15:09:58,F4,-0.013916,-0.247559,-0.95166,Rest
15:09:58,F4,-0.013916,-0.271729,-0.95166,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.963623,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.283691,-0.903564,Rest
15:09:58,F4,0.0336914,-0.271729,-0.939697,Rest
15:09:58,F4,-0.0258789,-0.259766,-0.927734,Rest
15:09:58,F4,-0.00195312,-0.295654,-0.915771,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.915771,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.247559,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.235596,-0.939697,Rest
15:09:58,F4,-0.013916,-0.259766,-0.939697,Rest
15:09:58,F4,0.0217285,-0.259766,-0.963623,Rest
15:09:58,F4,0.0336914,-0.283691,-0.963623,Rest
15:09:58,F4,0.0217285,-0.283691,-0.95166,Rest
15:09:58,F4,0.00976562,-0.271729,-0.939697,Rest
15:09:58,F4,0.00976562,-0.283691,-0.975586,Rest
15:09:58,F4,-0.00195312,-0.283691,-0.975586,Rest
15:09:58,F4,0.0456543,-0.295654,-0.95166,Rest
15:09:58,F4,0.0217285,-0.271729,-0.95166,Rest
15:09:58,F4,0.0217285,-0.283691,-0.939697,Rest
15:09:58,F4,0.0217285,-0.295654,-0.939697,Rest
15:09:58,F4,0.0336914,-0.295654,-0.939697,Rest
15:09:58,F4,0.0217285,-0.271729,-0.95166,Rest
15:09:58,F4,0.0576172,-0.295654,-0.987793,Rest
15:09:58,F4,0.0576172,-0.283691,-0.987793,Rest
15:09:58,F4,0.0217285,-0.259766,-0.963623,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.939697,Rest
15:09:58,F4,0.0456543,-0.295654,-0.963623,Rest
15:09:58,F4,0.0456543,-0.259766,-0.963623,Rest
15:09:58,F4,0.0336914,-0.247559,-0.95166,Rest
15:09:58,F4,0.0456543,-0.271729,-0.95166,Rest
15:09:58,F4,0.0336914,-0.295654,-0.95166,Rest
15:09:58,F4,0.0217285,-0.259766,-0.963623,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.975586,Rest
15:09:58,F4,0.00976562,-0.259766,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.247559,-0.927734,Rest
15:09:58,F4,-0.0258789,-0.235596,-0.927734,Rest
15:09:58,F4,-0.00195312,-0.247559,-0.939697,Rest
15:09:58,F4,-0.013916,-0.247559,-0.95166,Rest
15:09:58,F4,-0.013916,-0.271729,-0.95166,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.963623,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.283691,-0.903564,Rest
15:09:58,F4,0.0336914,-0.271729,-0.939697,Rest
15:09:58,F4,-0.0258789,-0.259766,-0.927734,Rest
15:09:58,F4,-0.00195312,-0.295654,-0.915771,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.915771,Rest
15:09:58,F4,-0.00195312,-0.259766,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.247559,-0.939697,Rest
15:09:58,F4,-0.00195312,-0.235596,-0.939697,Rest
15:09:58,F4,-0.013916,-0.259766,-0.939697,Rest
15:09:58,F4,0.0217285,-0.259766,-0.963623,Rest
15:09:58,F4,0.0336914,-0.283691,-0.963623,Rest
15:09:58,F4,0.0217285,-0.283691,-0.95166,Rest
15:09:58,F4,0.00976562,-0.271729,-0.939697,Rest
15:09:58,F4,0.00976562,-0.283691,-0.975586,Rest
15:09:58,F4,-0.00195312,-0.283691,-0.975586,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.975586,Rest
15:09:59,F4,-0.013916,-0.271729,-0.987793,Rest
15:09:59,F4,0.00976562,-0.271729,-0.975586,Rest
15:09:59,F4,-0.013916,-0.247559,-0.975586,Rest
15:09:59,F4,-0.013916,-0.235596,-0.987793,Rest
15:09:59,F4,0.0217285,-0.235596,-0.963623,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.963623,Rest
15:09:59,F4,-0.013916,-0.271729,-0.963623,Rest
15:09:59,F4,0.0217285,-0.259766,-0.903564,Rest
15:09:59,F4,0.0217285,-0.247559,-0.95166,Rest
15:09:59,F4,0.0217285,-0.259766,-0.939697,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.891602,Rest
15:09:59,F4,-0.013916,-0.283691,-0.95166,Rest
15:09:59,F4,-0.00195312,-0.271729,-0.95166,Rest
15:09:59,F4,-0.013916,-0.259766,-0.95166,Rest
15:09:59,F4,-0.0258789,-0.247559,-0.975586,Rest
15:09:59,F4,0.0217285,-0.283691,-0.975586,Rest
15:09:59,F4,-0.00195312,-0.271729,-0.963623,Rest
15:09:59,F4,0.00976562,-0.271729,-0.963623,Rest
15:09:59,F4,0.0336914,-0.247559,-0.963623,Rest
15:09:59,F4,-0.0258789,-0.247559,-0.963623,Rest
15:09:59,F4,-0.013916,-0.271729,-0.975586,Rest
15:09:59,F4,-0.00195312,-0.247559,-0.963623,Rest
15:09:59,F4,-0.0258789,-0.271729,-0.95166,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.963623,Rest
15:09:59,F4,-0.00195312,-0.247559,-0.927734,Rest
15:09:59,F4,-0.0378418,-0.259766,-0.95166,Rest
15:09:59,F4,-0.0258789,-0.271729,-0.95166,Rest
15:09:59,F4,-0.0378418,-0.271729,-0.95166,Rest
15:09:59,F4,-0.0617676,-0.271729,-0.95166,Rest
15:09:59,F4,-0.0617676,-0.295654,-0.915771,Rest
15:09:59,F4,-0.0617676,-0.295654,-0.939697,Rest
15:09:59,F4,-0.0739746,-0.283691,-0.939697,Rest
15:09:59,F4,-0.0498047,-0.259766,-0.975586,Rest
15:09:59,F4,-0.0617676,-0.271729,-0.975586,Rest
15:09:59,F4,-0.0739746,-0.283691,-0.975586,Rest
15:09:59,F4,-0.0739746,-0.307617,-0.939697,Rest
15:09:59,F4,-0.0859375,-0.283691,-0.927734,Rest
15:09:59,F4,-0.0739746,-0.295654,-0.963623,Rest
15:09:59,F4,-0.0617676,-0.283691,-0.939697,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.975586,Rest
15:09:59,F4,-0.013916,-0.271729,-0.987793,Rest
15:09:59,F4,0.00976562,-0.271729,-0.975586,Rest
15:09:59,F4,-0.013916,-0.247559,-0.975586,Rest
15:09:59,F4,-0.013916,-0.235596,-0.987793,Rest
15:09:59,F4,0.0217285,-0.235596,-0.963623,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.963623,Rest
15:09:59,F4,-0.013916,-0.271729,-0.963623,Rest
15:09:59,F4,0.0217285,-0.259766,-0.903564,Rest
15:09:59,F4,0.0217285,-0.247559,-0.95166,Rest
15:09:59,F4,0.0217285,-0.259766,-0.939697,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.891602,Rest
15:09:59,F4,-0.013916,-0.283691,-0.95166,Rest
15:09:59,F4,-0.00195312,-0.271729,-0.95166,Rest
15:09:59,F4,-0.013916,-0.259766,-0.95166,Rest
15:09:59,F4,-0.0258789,-0.247559,-0.975586,Rest
15:09:59,F4,0.0217285,-0.283691,-0.975586,Rest
15:09:59,F4,-0.00195312,-0.271729,-0.963623,Rest
15:09:59,F4,0.00976562,-0.271729,-0.963623,Rest
15:09:59,F4,0.0336914,-0.247559,-0.963623,Rest
15:09:59,F4,-0.0258789,-0.247559,-0.963623,Rest
15:09:59,F4,-0.013916,-0.271729,-0.975586,Rest
15:09:59,F4,-0.00195312,-0.247559,-0.963623,Rest
15:09:59,F4,-0.0258789,-0.271729,-0.95166,Rest
15:09:59,F4,-0.00195312,-0.259766,-0.963623,Rest
15:09:59,F4,-0.00195312,-0.247559,-0.927734,Rest
15:09:59,F4,-0.0378418,-0.259766,-0.95166,Rest
15:09:59,F4,-0.0258789,-0.271729,-0.95166,Rest
15:09:59,F4,-0.0378418,-0.271729,-0.95166,Rest
15:09:59,F4,-0.0617676,-0.271729,-0.95166,Rest
15:09:59,F4,-0.0617676,-0.295654,-0.915771,Rest
15:09:59,F4,-0.0617676,-0.295654,-0.939697,Rest
15:09:59,F4,-0.0739746,-0.283691,-0.939697,Rest
15:09:59,F4,-0.0498047,-0.259766,-0.975586,Rest
15:09:59,F4,-0.0617676,-0.271729,-0.975586,Rest
15:09:59,F4,-0.0739746,-0.283691,-0.975586,Rest
15:09:59,F4,-0.0739746,-0.307617,-0.939697,Rest
15:09:59,F4,-0.0859375,-0.283691,-0.927734,Rest
15:09:59,F4,-0.0739746,-0.295654,-0.963623,Rest
15:09:59,F4,-0.0617676,-0.283691,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0859375,-0.31958,-0.927734,Rest
15:10:00,F4,-0.0859375,-0.307617,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.355713,-0.927734,Rest
15:10:00,F4,-0.0498047,-0.31958,-0.95166,Rest
15:10:00,F4,-0.0739746,-0.271729,-0.939697,Rest
15:10:00,F4,-0.0859375,-0.259766,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.95166,Rest
15:10:00,F4,-0.0617676,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0617676,-0.295654,-0.939697,Rest
15:10:00,F4,-0.0617676,-0.307617,-0.927734,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.915771,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.927734,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.963623,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.963623,Rest
15:10:00,F4,-0.0378418,-0.295654,-0.939697,Rest
15:10:00,F4,-0.0378418,-0.283691,-0.939697,Rest
15:10:00,F4,-0.0258789,-0.295654,-0.927734,Rest
15:10:00,F4,-0.0378418,-0.295654,-0.95166,Rest
15:10:00,F4,-0.0378418,-0.283691,-0.963623,Rest
15:10:00,F4,-0.0859375,-0.307617,-0.915771,Rest
15:10:00,F4,-0.0498047,-0.31958,-0.915771,Rest
15:10:00,F4,-0.013916,-0.283691,-0.915771,Rest
15:10:00,F4,-0.0258789,-0.283691,-0.939697,Rest
15:10:00,F4,0.00976562,-0.295654,-0.915771,Rest
15:10:00,F4,0.00976562,-0.271729,-0.927734,Rest
15:10:00,F4,-0.013916,-0.295654,-0.95166,Rest
15:10:00,F4,-0.013916,-0.247559,-0.939697,Rest
15:10:00,F4,-0.013916,-0.271729,-0.915771,Rest
15:10:00,F4,-0.00195312,-0.283691,-0.927734,Rest
15:10:00,F4,0.0456543,-0.283691,-0.963623,Rest
15:10:00,F4,0.0695801,-0.295654,-0.95166,Rest
15:10:00,F4,0.09375,-0.295654,-0.95166,Rest
15:10:00,F4,0.105713,-0.295654,-0.963623,Rest
15:10:00,F4,0.105713,-0.271729,-0.915771,Rest
15:10:00,F4,0.105713,-0.259766,-0.855713,Rest
15:10:00,F4,0.105713,-0.247559,-0.903564,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0859375,-0.31958,-0.927734,Rest
15:10:00,F4,-0.0859375,-0.307617,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.355713,-0.927734,Rest
15:10:00,F4,-0.0498047,-0.31958,-0.95166,Rest
15:10:00,F4,-0.0739746,-0.271729,-0.939697,Rest
15:10:00,F4,-0.0859375,-0.259766,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.95166,Rest
15:10:00,F4,-0.0617676,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0617676,-0.295654,-0.939697,Rest
15:10:00,F4,-0.0617676,-0.307617,-0.927734,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.903564,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.915771,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.927734,Rest
15:10:00,F4,-0.0739746,-0.295654,-0.939697,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.963623,Rest
15:10:00,F4,-0.0739746,-0.283691,-0.963623,Rest
15:10:00,F4,-0.0378418,-0.295654,-0.939697,Rest
15:10:00,F4,-0.0378418,-0.283691,-0.939697,Rest
15:10:00,F4,-0.0258789,-0.295654,-0.927734,Rest
15:10:00,F4,-0.0378418,-0.295654,-0.95166,Rest
15:10:00,F4,-0.0378418,-0.283691,-0.963623,Rest
15:10:00,F4,-0.0859375,-0.307617,-0.915771,Rest
15:10:00,F4,-0.0498047,-0.31958,-0.915771,Rest
15:10:00,F4,-0.013916,-0.283691,-0.915771,Rest
15:10:00,F4,-0.0258789,-0.283691,-0.939697,Rest
15:10:00,F4,0.00976562,-0.295654,-0.915771,Rest
15:10:00,F4,0.00976562,-0.271729,-0.927734,Rest
15:10:00,F4,-0.013916,-0.295654,-0.95166,Rest
15:10:00,F4,-0.013916,-0.247559,-0.939697,Rest
15:10:00,F4,-0.013916,-0.271729,-0.915771,Rest
15:10:00,F4,-0.00195312,-0.283691,-0.927734,Rest
15:10:00,F4,0.0456543,-0.283691,-0.963623,Rest
15:10:00,F4,0.0695801,-0.295654,-0.95166,Rest
15:10:00,F4,0.09375,-0.295654,-0.95166,Rest
15:10:00,F4,0.105713,-0.295654,-0.963623,Rest
15:10:00,F4,0.105713,-0.271729,-0.915771,Rest
15:10:00,F4,0.105713,-0.259766,-0.855713,Rest
15:10:00,F4,0.105713,-0.247559,-0.903564,Rest
15:10:01,F4,0.105713,-0.283691,-0.915771,Rest
15:10:01,F4,0.105713,-0.307617,-0.939697,Rest
15:10:01,F4,0.09375,-0.307617,-0.927734,Rest
15:10:01,F4,0.105713,-0.31958,-0.939697,Rest
15:10:01,F4,0.117676,-0.295654,-0.939697,Rest
15:10:01,F4,0.129639,-0.295654,-0.95166,Rest
15:10:01,F4,0.129639,-0.247559,-0.963623,Rest
15:10:01,F4,0.129639,-0.259766,-0.927734,Rest
15:10:01,F4,0.117676,-0.271729,-0.867676,Rest
15:10:01,F4,0.117676,-0.283691,-0.891602,Rest
15:10:01,F4,0.117676,-0.283691,-0.915771,Rest
15:10:01,F4,0.141602,-0.295654,-0.915771,Rest
15:10:01,F4,0.141602,-0.295654,-0.915771,Rest
15:10:01,F4,0.141602,-0.271729,-0.891602,Rest
15:10:01,F4,0.129639,-0.271729,-0.915771,Rest
15:10:01,F4,0.117676,-0.271729,-0.915771,Rest
15:10:01,F4,0.129639,-0.295654,-0.939697,Rest
15:10:01,F4,0.117676,-0.295654,-0.95166,Rest
15:10:01,F4,0.141602,-0.295654,-0.927734,Rest
15:10:01,F4,0.129639,-0.271729,-0.903564,Rest
15:10:01,F4,0.141602,-0.247559,-0.939697,Rest
15:10:01,F4,0.141602,-0.295654,-0.927734,Rest
15:10:01,F4,0.165527,-0.295654,-0.927734,Rest
15:10:01,F4,0.153564,-0.295654,-0.915771,Rest
15:10:01,F4,0.129639,-0.283691,-0.939697,Rest
15:10:01,F4,0.141602,-0.295654,-0.95166,Rest
15:10:01,F4,0.129639,-0.295654,-0.95166,Rest
15:10:01,F4,0.117676,-0.259766,-0.975586,Rest
15:10:01,F4,0.117676,-0.271729,-0.95166,Rest
15:10:01,F4,0.129639,-0.271729,-0.939697,Rest
15:10:01,F4,0.141602,-0.283691,-0.927734,Rest
15:10:01,F4,0.129639,-0.307617,-0.927734,Rest
15:10:01,F4,0.129639,-0.331543,-0.939697,Rest
15:10:01,F4,0.117676,-0.307617,-0.927734,Rest
15:10:01,F4,0.105713,-0.295654,-0.915771,Rest
15:10:01,F4,0.129639,-0.295654,-0.927734,Rest
15:10:01,F4,0.141602,-0.283691,-0.939697,Rest
15:10:01,F4,0.129639,-0.283691,-0.95166,Rest
15:10:01,F4,0.117676,-0.295654,-0.939697,Rest
15:10:01,F4,0.105713,-0.283691,-0.915771,Rest
15:10:01,F4,0.105713,-0.307617,-0.939697,Rest
15:10:01,F4,0.09375,-0.307617,-0.927734,Rest
15:10:01,F4,0.105713,-0.31958,-0.939697,Rest
15:10:01,F4,0.117676,-0.295654,-0.939697,Rest
15:10:01,F4,0.129639,-0.295654,-0.95166,Rest
15:10:01,F4,0.129639,-0.247559,-0.963623,Rest
15:10:01,F4,0.129639,-0.259766,-0.927734,Rest
15:10:01,F4,0.117676,-0.271729,-0.867676,Rest
15:10:01,F4,0.117676,-0.283691,-0.891602,Rest
15:10:01,F4,0.117676,-0.283691,-0.915771,Rest
15:10:01,F4,0.141602,-0.295654,-0.915771,Rest
15:10:01,F4,0.141602,-0.295654,-0.915771,Rest
15:10:01,F4,0.141602,-0.271729,-0.891602,Rest
15:10:01,F4,0.129639,-0.271729,-0.915771,Rest
15:10:01,F4,0.117676,-0.271729,-0.915771,Rest
15:10:01,F4,0.129639,-0.295654,-0.939697,Rest
15:10:01,F4,0.117676,-0.295654,-0.95166,Rest
15:10:01,F4,0.141602,-0.295654,-0.927734,Rest
15:10:01,F4,0.129639,-0.271729,-0.903564,Rest
15:10:01,F4,0.141602,-0.247559,-0.939697,Rest
15:10:01,F4,0.141602,-0.295654,-0.927734,Rest
15:10:01,F4,0.165527,-0.295654,-0.927734,Rest
15:10:01,F4,0.153564,-0.295654,-0.915771,Rest
15:10:01,F4,0.129639,-0.283691,-0.939697,Rest
15:10:01,F4,0.141602,-0.295654,-0.95166,Rest
